water_temperature,steeping_time,tea_made_correctly
89,2,0
66,2,0
69,3,0
91,1,0
93,2,0
87,4,1
74,4,0
89,4,1
96,1,0
88,2,0
81,4,0
63,1,0
79,4,0
91,3,1
95,2,0
63,2,0
86,1,0
76,1,0
71,2,0
81,4,0
76,4,0
69,3,0
60,4,0
81,1,0
85,1,0
77,4,0
73,1,0
88,2,0
71,2,0
95,4,1
94,2,0
71,2,0
66,3,0
88,3,1
70,2,0
92,4,1
65,3,0
74,1,0
91,1,0
70,1,0
82,4,0
85,2,0
93,1,0
93,4,1
88,3,1
63,2,0
76,3,0
94,4,1
72,1,0
98,1,0
74,4,0
88,1,0
88,2,0
70,4,0
91,3,1
61,4,0
73,2,0
79,2,0
81,4,0
70,4,0
86,1,0
62,2,0
76,4,0
87,4,1
88,2,0
80,4,0
75,1,0
96,2,0
79,1,0
65,1,0
78,1,0
64,1,0
62,2,0
60,1,0
97,1,0
74,4,0
93,2,0
94,2,0
84,3,0
83,2,0
71,2,0
77,3,0
74,2,0
75,2,0
86,2,0
67,2,0
84,3,0
76,2,0
88,2,0
67,3,0
74,4,0
86,1,0
66,4,0
62,3,0
88,1,0
83,3,0
62,3,0
79,2,0
74,1,0
84,2,0
